LAMMPS (23 Jun 2022 - Update 4)
# 3d vashishta

units		metal
atom_style	atomic

boundary        p p p


lattice		custom 1              a1 5.5392  0. 0.              a2 0.0 5.5392  0.0            a3 0.0 0.0 5.5392             basis 0.   0.   0.            basis 0.5  0.5  0.            basis 0.5  0.   0.5            basis 0.   0.5  0.5            basis 0.5  0.   0.             basis 0.   0.5  0.             basis 0.   0.   0.5             basis 0.5  0.5  0.5
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392


region		caixa block 0 20 0 20 0 20
create_box	2 caixa
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
create_atoms	1 region caixa basis 1 1 basis 2 1 basis 3 1 basis 4 1             	  basis 5 2 basis 6 2 basis 7 2 basis 8 2
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds

mass		1 137.33
mass		2 15.9994

#velocity	all create 2100. 473204 dist gaussian
velocity        all create 100. 473204 dist gaussian

group		Ba type 1
32000 atoms in group Ba
group		O type 2
32000 atoms in group O

pair_style	table linear 50000
pair_coeff	1 1 Pot_BaO Vash_11
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
pair_coeff	1 2 Pot_BaO Vash_12
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
pair_coeff	2 2 Pot_BaO Vash_22
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)

timestep	0.001   #1.0 fs

thermo		500         # intervalo para mostrar output instantaneos.

neighbor	2.0 bin
neigh_modify	every 8 delay 0 check yes

restart		1000 BaO-nvt.T2100

#fix		ensemble all nve
#fix		ensemble all nvt temp 300 300 0.1 iso 0.0 0.0 0.5 drag 2.0

#fix    ensemble all nvt temp 2100 2100 0.1

#fix    ensemble all nvt temp 3500 3500 0.05

# mudanca no ensemble NPT
fix ensemble all npt temp 100.0 100.0 1.0 iso 0.0 0.0 1000.0

run		10000000
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    998500   99.382879     -242981.36      0             -242159.21      38.260815      1368640.7    
    999000   99.880105     -242983.81      0             -242157.55      23.538649      1368641.1    
    999500   99.91626      -242983.24      0             -242156.68      32.399775      1368641.6    
   1000000   100.11256     -242984.32      0             -242156.13      42.105085      1368642.2    
   1000500   99.896366     -242982.3       0             -242155.91      40.191205      1368642.7    
   1001000   99.680506     -242980.47      0             -242155.86      61.962217      1368643.4    
   1001500   99.708446     -242980.95      0             -242156.11      44.081006      1368644.1    
   1002000   99.958904     -242983.91      0             -242157         18.295766      1368644.8    
   1002500   99.850511     -242984.85      0             -242158.83      32.390927      1368645.6    
   1003000   99.885277     -242987.53      0             -242161.23     -6.3205809      1368646.4    
   1003500   99.511625     -242986.14      0             -242162.93      5.1100643      1368647.2    
   1004000   99.273645     -242984.42      0             -242163.18      3.1342695      1368648      
   1004500   99.608682     -242985.7       0             -242161.68      22.711115      1368648.9    
   1005000   99.665233     -242982.67      0             -242158.19      11.989208      1368649.7    
   1005500   100.07282     -242982.86      0             -242155         10.997761      1368650.5    
   1006000   100.32619     -242983.74      0             -242153.79      26.163769      1368651.4    
   1006500   99.90847      -242980.2       0             -242153.71      38.291642      1368652.3    
   1007000   100.08062     -242982.26      0             -242154.34      31.196158      1368653.3    
   1007500   100.15292     -242984.06      0             -242155.55      12.930553      1368654.3    
   1008000   100.45205     -242988.22      0             -242157.23     -17.653287      1368655.3    
   1008500   99.925713     -242985.95      0             -242159.31      9.7997173      1368656.3    
   1009000   99.730658     -242986.57      0             -242161.55     -0.33914846     1368657.4    
   1009500   99.584416     -242987.87      0             -242164.06     -15.622759      1368658.5    
   1010000   99.162707     -242987.05      0             -242166.73      11.59581       1368659.5    
   1010500   99.536082     -242992.13      0             -242168.71     -23.653494      1368660.5    
   1011000   99.476309     -242991.26      0             -242168.34     -28.401211      1368661.5    
   1011500   99.382401     -242986.35      0             -242164.2       5.7474302      1368662.5    
   1012000   99.641101     -242984.37      0             -242160.09      25.639511      1368663.5    
   1012500   100.0221      -242985.27      0             -242157.83      7.407773       1368664.5    
   1013000   100.08699     -242984.15      0             -242156.18      23.765345      1368665.5    
   1013500   99.897412     -242981.21      0             -242154.8       32.357736      1368666.5    
   1014000   100.21257     -242982.9       0             -242153.89      31.540009      1368667.6    
   1014500   100.16718     -242982.2       0             -242153.57      45.726721      1368668.7    
   1015000   100.31669     -242983.99      0             -242154.12      11.206999      1368669.8    
   1015500   99.799042     -242981.4       0             -242155.81      34.051608      1368671      
   1016000   99.858315     -242984.68      0             -242158.6       14.858144      1368672.2    
   1016500   99.629744     -242985.44      0             -242161.25     -5.7645812      1368673.4    
   1017000   99.727193     -242987.58      0             -242162.58     -6.4662742      1368674.6    
   1017500   99.661982     -242986.79      0             -242162.33     -0.15045294     1368675.8    
   1018000   99.748409     -242985.66      0             -242160.49     -5.7659326      1368677      
   1018500   99.745527     -242981.97      0             -242156.83      8.3550012      1368678.1    
   1019000   99.977072     -242980.68      0             -242153.62      23.303106      1368679.3    
   1019500   100.33591     -242982.98      0             -242152.95      16.760838      1368680.5    
   1020000   100.38563     -242983.77      0             -242153.33      16.217097      1368681.7    
   1020500   100.14859     -242982.94      0             -242154.46      2.7191756      1368682.9    
   1021000   100.32698     -242986.01      0             -242156.05     -0.44276475     1368684.2    
   1021500   99.76544      -242983.2       0             -242157.89      8.4775352      1368685.4    
   1022000   100.06035     -242987.21      0             -242159.46     -11.346263      1368686.6    
   1022500   99.256128     -242981.68      0             -242160.58      2.1080706      1368687.9    
   1023000   99.305532     -242982.34      0             -242160.83     -0.18505372     1368689.1    
   1023500   100.10058     -242987.94      0             -242159.86     -30.321509      1368690.2    
   1024000   99.602158     -242980.55      0             -242156.59      5.7575959      1368691.4    
   1024500   100.19324     -242981.67      0             -242152.82      7.0291588      1368692.5    
   1025000   100.65479     -242983.89      0             -242151.22      9.1559743      1368693.7    
   1025500   99.831385     -242977.15      0             -242151.3       32.727603      1368694.9    
   1026000   100.11666     -242980.88      0             -242152.66      19.192446      1368696.2    
   1026500   100.11848     -242983.3       0             -242155.06     -12.601455      1368697.4    
   1027000   99.676584     -242982.14      0             -242157.56     -1.8654434      1368698.6    
   1027500   100.00879     -242986.25      0             -242158.93     -24.228485      1368699.9    
   1028000   99.883001     -242985.61      0             -242159.32     -16.206633      1368701.1    
   1028500   99.859622     -242985.09      0             -242159        -6.5406782      1368702.2    
   1029000   99.640667     -242982.58      0             -242158.3       11.675922      1368703.4    
   1029500   99.804776     -242983.16      0             -242157.53      5.8055957      1368704.5    
   1030000   99.863105     -242982.81      0             -242156.69     -1.4630929      1368705.7    
   1030500   99.813939     -242981.62      0             -242155.91      9.6472963      1368706.8    
   1031000   99.885515     -242981.42      0             -242155.12      9.3184832      1368707.9    
   1031500   99.834407     -242979.76      0             -242153.88      23.83944       1368709      
   1032000   100.76033     -242984.81      0             -242151.27     -13.032348      1368710.1    
   1032500   100.53975     -242980.41      0             -242148.7       10.034846      1368711.2    
   1033000   100.66417     -242980.66      0             -242147.91      3.908676       1368712.3    
   1033500   100.84176     -242983.61      0             -242149.39     -4.4425894      1368713.5    
   1034000   99.831244     -242978.68      0             -242152.82      9.9751806      1368714.7    
   1034500   99.944194     -242982.74      0             -242155.95      2.7875807      1368715.9    
   1035000   100.09191     -242985.6       0             -242157.58     -7.8310981      1368717      
   1035500   100.08148     -242986.28      0             -242158.35     -33.487453      1368718.2    
   1036000   99.80958      -242984.28      0             -242158.61     -29.497732      1368719.3    
   1036500   99.803002     -242984.01      0             -242158.39     -21.850585      1368720.4    
   1037000   100.10802     -242985.59      0             -242157.44     -20.657003      1368721.4    
   1037500   100.05889     -242983.14      0             -242155.4      -18.71465       1368722.5    
   1038000   100.28314     -242981.87      0             -242152.27     -12.848165      1368723.5    
   1038500   99.968071     -242976.67      0             -242149.68      9.4177914      1368724.5    
   1039000   100.40051     -242979.44      0             -242148.87      3.6039216      1368725.5    
   1039500   100.38163     -242980.52      0             -242150.11      4.0753341      1368726.5    
   1040000   99.918206     -242980.23      0             -242153.65     -13.788222      1368727.5    
   1040500   99.879416     -242983.37      0             -242157.12     -32.149619      1368728.5    
   1041000   100.18874     -242986.94      0             -242158.13     -44.367392      1368729.4    
   1041500   100.12655     -242986.62      0             -242158.32     -35.661283      1368730.3    
   1042000   99.874871     -242984.23      0             -242158.02     -35.063682      1368731.2    
   1042500   100.12311     -242985.59      0             -242157.32     -28.966318      1368732      
   1043000   99.917734     -242982.83      0             -242156.26     -32.379733      1368732.7    
   1043500   100.32883     -242984.81      0             -242154.84     -33.682679      1368733.4    
   1044000   99.81661      -242979.1       0             -242153.37     -3.1146448      1368734.1    
   1044500   100.28359     -242981.56      0             -242151.96     -10.064796      1368734.7    
